campaign_id,campaign_name,start_date,end_date,channel,user_id,arm
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03909,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02690,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00658,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03528,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03783,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04758,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03666,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04394,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00390,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00102,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03653,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02595,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00939,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02458,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04056,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03181,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00007,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01064,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03526,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01811,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01104,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00225,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00960,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02157,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01228,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00437,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03684,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02403,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01044,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03416,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02471,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01961,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02227,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04702,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01772,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04463,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01855,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04417,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03916,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04815,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00549,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02564,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03160,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04185,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01382,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01464,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02137,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03474,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01803,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02464,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04067,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02537,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00465,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02143,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04553,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00726,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03817,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00941,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04083,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00232,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03324,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03331,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01428,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03976,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01144,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01036,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01534,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01838,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01457,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03022,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04940,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03336,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04426,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01651,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03780,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04182,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00774,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01992,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02962,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01925,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02622,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03983,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00202,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03795,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02409,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03214,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03524,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00417,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03619,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04865,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01737,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03627,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03676,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00339,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00261,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03054,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00720,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02817,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00569,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01794,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01885,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00377,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03241,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04286,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02635,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00606,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01808,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03362,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04221,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03257,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00303,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03738,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04282,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00233,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02626,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01423,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00363,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02713,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01749,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00126,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04395,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00954,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00482,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03126,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04172,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04047,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00711,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04919,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04732,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02012,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03537,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00710,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03720,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02859,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03545,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03467,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00814,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00131,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03536,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01543,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02488,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04810,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00491,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03767,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02994,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04564,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00352,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00187,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03117,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02847,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04544,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04291,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00400,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02271,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02032,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04292,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01050,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01101,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02344,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02506,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04666,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03168,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03204,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00422,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01541,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01402,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02280,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00964,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01778,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01164,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02275,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02230,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03460,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00488,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03098,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01250,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00436,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04738,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00256,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03642,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00830,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00789,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01551,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03363,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03635,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02009,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02891,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00457,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04009,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01434,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03652,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01013,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03506,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01129,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04683,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01106,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04749,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00399,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04535,control
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_00798,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04496,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04973,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02926,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03837,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_04141,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_03970,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_02536,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01362,treatment
c_001,digital_to_premium_upsell,2025-05-15,2025-06-15,email+meta,u_01459,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03567,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04253,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01919,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04112,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01472,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00930,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01917,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03996,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01131,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01724,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02385,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04201,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00089,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01779,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01429,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00318,treatment
